, 8, 8, 6, 7, 2, 2, 10, 2, 8, 4, 2, 5, 2, 2, 4, 2, 8, 4, 2, 5, 2, 2, 4, 2, 8, 4, 2, 5, 2, 2, 4, 2, 8, 4, 2, 5, 2, 2, 4, 2, 8, 4, 2, 5, 2, 2, 4, 2, 8, 4, 2, 5, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 5, 2, 2, 4, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131588334875,131588353105,131588464042
, 1681633, 312510, 1782266, 14542, 19093, 10599, 37706, 10539, 282654, 195812, 1232360, 6437, 11426, 6558, 15251, 6373, 5469, 4110, 168146, 335, 423, 395, 862, 404, 32612, 86444, 332448, 2565, 5841, 3461, 8515, 3486, 1198, 844, 24871, 62, 55, 41, 140, 32, 2164, 2270, 3625, 192, 40, 22, 373, 15, 615, 216, 212, 23, 25, 37, 99, 46, 0, 0, 0, 0, 0, 0, 0, 0, 85, 13, 100, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7299072, 0, 0, 0, 0, 0, 0, 205170, 1161, 205170, 1362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47332, 245, 47309, 20, 4, 0, 0, 11806, 22, 0, 0, 35, 11828, 338, 284, 19, 27, 0, 202167, 205187, 119238, 122794, 123541, 122794, 153219, 2683, 0, 1354, 60096, 120070, 60044, 0, 0, 1558, 0, 0, 947, 30021, 133, 3001, 412, 8014, 0, 0, 121092, 0, 0, 386, 386, 60039, 60037
, 3, 4, 3, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1, 1, 1, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131589419771,131589434355,131589551021
, 2118825, 37867, 1806442, 12868, 19951, 7886, 690411, 7947, 412909, 12228, 1116254, 6291, 14175, 6434, 257261, 6447, 5504, 871, 150180, 217, 194, 236, 8607, 240, 27776, 4635, 305139, 2561, 6797, 3275, 153976, 3281, 1282, 202, 22338, 47, 28, 26, 2212, 29, 2811, 504, 5590, 123, 3, 9, 4694, 10, 254, 60, 819, 20, 25, 26, 2065, 21, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 77, 0, 0, 0, 24, 0, 6, 0, 2, 0, 0, 0, 3, 0, 0, 0, 327380992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 7, 1, 7, 1, 1, 1, 8, 1, 7, 1, 3, 1, 1, 1, 4, 1, 7, 1, 3, 1, 1, 1, 4, 1, 7, 1, 3, 1, 1, 1, 4, 1, 7, 1, 3, 1, 1, 1, 4, 1, 7, 1, 3, 1, 1, 1, 4, 1, 7, 1, 3, 1, 1, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 3, 1, 1, 1, 4, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131590523417,131590528625,131590570813
, 1860689, 342150, 14418, 12327, 17382, 7845, 156313, 7619, 62729, 101028, 7455, 6414, 11351, 6316, 191561, 6324, 3127, 5349, 389, 212, 445, 359, 3051, 325, 19837, 40655, 2815, 2558, 5789, 3310, 109322, 3322, 660, 1173, 67, 42, 32, 30, 675, 30, 1110, 2510, 228, 115, 0, 3, 1651, 2, 86, 785, 2, 26, 42, 17, 94, 15, 0, 0, 0, 0, 0, 0, 0, 0, 91, 15, 0, 0, 0, 0, 5, 0, 2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 92241920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 8, 1, 1, 1, 1, 4, 1, 3, 4, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 1, 1, 2, 1, 3, 4, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 1, 1, 1, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131591604667,131591615605,131591720813
, 478494, 55222, 768113, 292228, 31932, 53702, 100413, 17790, 281363, 20682, 391126, 114632, 18589, 15812, 58120, 11951, 10755, 1480, 52791, 8842, 1019, 1758, 2320, 959, 117546, 7923, 110192, 44501, 9547, 8762, 22993, 5935, 2353, 283, 8144, 996, 55, 164, 459, 49, 5307, 924, 3608, 6826, 151, 199, 911, 32, 476, 34, 742, 274, 96, 244, 337, 88, 0, 0, 0, 0, 0, 0, 0, 0, 43, 2, 38, 12, 0, 0, 0, 0, 7, 1, 2, 2, 0, 0, 0, 0, 0, 0, 15360000, 0, 0, 0, 0, 0, 0, 317639, 685, 317639, 2437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 318869, 884, 266675, 30433, 11116, 6052, 2545, 24363, 44841, 7863, 1486, 0, 79758, 586, 540, 21, 27, 0, 206279, 209222, 201988, 5832, 5832, 5832, 49809, 869, 13054, 434, 134733, 122675, 35415, 0, 0, 489, 0, 0, 728, 43641, 52, 26087, 112, 28278, 0, 0, 123313, 0, 0, 228, 223, 9516, 61333
, 10, 2, 7, 5, 1, 1, 1, 1, 8, 2, 3, 3, 1, 1, 1, 1, 8, 2, 3, 3, 1, 1, 1, 1, 8, 2, 3, 3, 1, 1, 1, 1, 8, 2, 3, 3, 1, 1, 1, 1, 8, 2, 3, 3, 1, 1, 1, 1, 8, 2, 3, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 3, 3, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131592682271,131592691646,131592820813
, 1881191, 350166, 19717, 15457, 17860, 8480, 8092, 9074, 60619, 213051, 8032, 6310, 11390, 6379, 6498, 6335, 3042, 6527, 945, 339, 444, 359, 300, 421, 18802, 93571, 2977, 2564, 5853, 3326, 3430, 3378, 672, 1273, 232, 58, 33, 37, 47, 32, 1076, 3540, 410, 199, 15, 28, 63, 3, 65, 368, 11, 22, 27, 24, 24, 29, 0, 0, 0, 0, 0, 0, 0, 0, 68, 15, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 5, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131593754667,131593760917,131593854667
, 159748, 293019, 162671, 12648, 1823346, 424277, 8248, 8456, 85892, 218804, 41549, 6307, 403211, 83591, 6449, 6321, 5557, 5169, 3948, 242, 39463, 16024, 289, 347, 30938, 93383, 15340, 2566, 255625, 45891, 3308, 3314, 1264, 1007, 883, 55, 7144, 1762, 33, 32, 2573, 2889, 1985, 126, 21483, 3314, 11, 0, 109, 111, 400, 20, 3994, 1458, 14, 26, 0, 0, 0, 0, 0, 0, 0, 0, 47, 12, 7, 0, 98, 16, 0, 0, 6, 2, 2, 0, 9, 2, 0, 0, 0, 0, 1541468160, 0, 0, 0, 0, 0, 0, 196440, 663, 196440, 1253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342996, 247, 299648, 30567, 9101, 2994, 600, 26696, 52149, 6450, 0, 0, 85739, 448, 401, 23, 23, 0, 196192, 196422, 196422, 0, 0, 0, 42800, 691, 14153, 3, 137478, 113704, 28424, 0, 0, 3, 0, 0, 188, 42637, 1, 28347, 8, 30625, 0, 0, 114054, 0, 0, 221, 221, 0, 56846
, 7, 5, 5, 1, 28, 5, 1, 1, 7, 3, 3, 1, 10, 3, 1, 1, 7, 3, 3, 1, 10, 3, 1, 1, 7, 3, 3, 1, 10, 3, 1, 1, 7, 3, 3, 1, 10, 3, 1, 1, 7, 3, 3, 1, 10, 3, 1, 1, 7, 3, 3, 1, 10, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 3, 1, 10, 3, 1, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131594836959,131594844250,131594941125
, 2096211, 428448, 59664, 139681, 1649613, 20054, 8059, 10671, 61995, 221370, 16326, 38519, 289778, 6824, 6464, 6297, 3134, 5137, 1435, 1883, 1262, 1160, 376, 492, 19219, 93839, 6221, 12735, 12112, 4064, 3313, 3251, 708, 1047, 379, 482, 240, 162, 30, 25, 1201, 2861, 751, 1125, 462, 325, 4, 0, 278, 387, 106, 308, 241, 74, 26, 32, 0, 0, 0, 0, 0, 0, 0, 0, 54, 18, 4, 3, 100, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 5, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 0, 2, 3, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131596001021,131596102063,131596292167
, 1902216, 1016621, 421430, 632953, 4688738, 137848, 101570, 200612, 128671, 255696, 65759, 125884, 821908, 28365, 28991, 27977, 7281, 9019, 3266, 9641, 4669, 3636, 2902, 4246, 42983, 106915, 19687, 47695, 20164, 14041, 13084, 15450, 1797, 2052, 958, 1435, 567, 429, 303, 547, 3307, 4955, 1013, 6846, 694, 613, 152, 435, 1090, 1801, 880, 1005, 1658, 1343, 1088, 1574, 0, 0, 0, 0, 0, 0, 0, 0, 77, 28, 100, 25, 100, 0, 0, 0, 6, 2, 0, 2, 0, 0, 0, 0, 0, 0, 18325504, 0, 0, 0, 0, 0, 0, 204810, 702, 204810, 1426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 358153, 249, 307668, 37568, 10169, 2042, 377, 25486, 57090, 6523, 0, 0, 89603, 425, 394, 25, 5, 0, 204840, 204822, 204822, 0, 0, 0, 44733, 715, 14843, 0, 143397, 118605, 29657, 0, 0, 0, 0, 0, 110, 44491, 0, 29615, 0, 31946, 0, 0, 118767, 0, 0, 233, 233, 0, 59316
, 8, 10, 3, 8, 2, 2, 2, 2, 8, 4, 1, 4, 2, 2, 2, 2, 8, 4, 1, 4, 2, 2, 2, 2, 8, 4, 1, 4, 2, 2, 2, 2, 8, 4, 1, 4, 2, 2, 2, 2, 8, 4, 1, 4, 2, 2, 2, 2, 8, 4, 1, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 1, 4, 2, 2, 2, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131597197375,131597256230,131597426021
, 742132, 718941, 3682216, 63830, 2345561, 38973, 40704, 42087, 60182, 216747, 728550, 6323, 434082, 6472, 6356, 7227, 3175, 4654, 102031, 400, 1797, 765, 807, 796, 18796, 92071, 197964, 2568, 12921, 3695, 3763, 3843, 906, 1067, 15061, 144, 228, 137, 150, 139, 1163, 2476, 2826, 198, 67, 11, 6, 35, 779, 1213, 11062, 163, 628, 330, 340, 372, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 100, 0, 100, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12222464, 0, 0, 0, 0, 0, 0, 23703, 77, 23705, 1657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31338, 265, 19315, 5628, 2853, 2125, 897, 1146, 3348, 2337, 0, 0, 7738, 109, 73, 30, 10, 0, 18497, 18824, 18184, 0, 0, 0, 3669, 58, 1207, 0, 12480, 10348, 2563, 0, 0, 0, 0, 0, 6, 3841, 0, 2568, 0, 2761, 0, 0, 10655, 0, 0, 24, 24, 0, 5135
, 3, 5, 6, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131598327584,131598368730,131598539042
, 1663781, 793987, 1631343, 54032, 2341817, 46083, 39709, 42996, 76947, 220956, 325045, 6323, 408724, 6512, 6371, 7253, 4134, 4936, 46209, 306, 967, 933, 856, 867, 27717, 93789, 90489, 2566, 4743, 3870, 3869, 3973, 1006, 1190, 6030, 142, 145, 164, 157, 158, 1953, 2698, 2171, 115, 1, 5, 2, 14, 787, 1334, 4900, 132, 394, 417, 337, 342, 0, 0, 0, 0, 0, 0, 0, 0, 95, 25, 63, 0, 100, 0, 0, 0, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 7299072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 6, 5, 4, 1, 1, 1, 1, 1, 6, 3, 2, 1, 1, 1, 1, 1, 6, 3, 2, 1, 1, 1, 1, 1, 6, 3, 2, 1, 1, 1, 1, 1, 6, 3, 2, 1, 1, 1, 1, 1, 6, 3, 2, 1, 1, 1, 1, 1, 6, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 2, 1, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131599520813,131599566125,131599748938
, 1159215, 1649420, 791886, 460959, 3389692, 106280, 102472, 36542, 132394, 307331, 81861, 90430, 380508, 22945, 22031, 7221, 8840, 13839, 9129, 7453, 22596, 1967, 2108, 910, 48982, 129107, 33448, 35338, 77794, 10587, 10150, 3853, 2209, 3194, 2328, 1169, 3210, 360, 295, 140, 4119, 7150, 4474, 5388, 6744, 284, 168, 7, 1151, 3217, 1777, 896, 12799, 980, 1011, 286, 0, 0, 0, 0, 0, 0, 0, 0, 41, 84, 37, 18, 100, 43, 0, 0, 9, 8, 3, 2, 4, 1, 0, 0, 0, 0, 813002752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 234, 16, 0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 55, 20, 10, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 10, 23, 8, 7, 13, 1, 1, 1, 10, 9, 4, 3, 5, 1, 1, 1, 10, 9, 4, 3, 5, 1, 1, 1, 10, 9, 4, 3, 5, 1, 1, 1, 10, 9, 4, 3, 5, 1, 1, 1, 10, 9, 4, 3, 5, 1, 1, 1, 10, 9, 4, 3, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 4, 3, 5, 1, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131600626542,131600646855,131600853105
, 2152283, 1724368, 599272, 234705, 114682, 1839548, 13592, 20566, 72979, 439992, 216413, 32385, 31663, 64345, 6490, 7208, 4768, 63905, 6852, 3379, 3372, 26040, 532, 734, 24436, 122508, 94532, 13405, 21179, 53197, 3461, 3509, 1064, 10061, 1368, 796, 527, 5398, 42, 64, 1955, 3413, 3731, 1758, 1460, 3295, 28, 7, 753, 4504, 949, 495, 752, 12251, 98, 123, 0, 0, 0, 0, 0, 0, 0, 0, 80, 69, 25, 9, 3, 28, 0, 0, 3, 1, 2, 2, 2, 1, 0, 0, 0, 0, 803807232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 6, 6, 5, 5, 5, 7, 1, 1, 4, 2, 3, 3, 3, 3, 1, 1, 4, 2, 3, 3, 3, 3, 1, 1, 4, 2, 3, 3, 3, 3, 1, 1, 4, 2, 3, 3, 3, 3, 1, 1, 4, 2, 3, 3, 3, 3, 1, 1, 4, 2, 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 3, 3, 3, 1, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131601714042,131601724459,131601833313
, 184248, 30027, 319251, 18130, 22969, 10528, 9362, 13055, 85345, 7876, 206670, 6991, 13876, 6506, 6484, 7211, 5692, 946, 5343, 634, 428, 479, 468, 445, 30931, 2974, 90592, 2727, 6867, 3501, 3355, 3459, 1288, 224, 1085, 161, 42, 52, 34, 33, 2658, 427, 2874, 315, 110, 109, 6, 7, 134, 25, 125, 21, 25, 46, 37, 39, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 14, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 67, 12, 16, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 7, 1, 5, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131602784875,131602792167,131602890605
